,exemplar ENGLISH,eagle,dove,duck,magpie,pheasant,vulture,rooster,turkey,canary,chicken,cuckoo,crow,chickadee,seagull,blackbird,sparrow,stork,parrot,parakeet,peacock,pelican,penguin,heron,robin,woodpecker,ostrich,owl,falcon,swan,swallow
exemplar DUTCH,,arend,duif,eend,ekster,fazant,gier,haan,kalkoen,kanarie,kip,koekoek,kraai,mees,meeuw,merel,mus,ooievaar,papegaai,parkiet,pauw,pelikaan,pinguïn,reiger,roodborstje,specht,struisvogel,uil,valk,zwaan,zwaluw
eagle,arend,0,7,8,5,5,16,7,7,1,3,5,16,7,10,4,4,17,13,4,4,10,1,10,2,4,7,6,16,5,4
dove,duif,0,0,15,18,15,10,9,12,7,10,18,9,11,16,13,12,7,4,14,10,13,2,5,14,14,2,8,11,4,15
duck,eend,0,0,0,4,15,5,16,15,6,15,12,10,12,5,10,11,11,8,4,13,13,6,6,13,4,6,4,6,16,12
magpie,ekster,0,0,0,0,5,11,7,5,11,14,15,16,16,15,17,16,5,5,7,11,11,4,11,15,17,4,9,14,7,16
pheasant,fazant,0,0,0,0,0,5,17,15,11,18,13,16,11,11,8,11,11,6,5,3,9,3,5,10,11,3,5,13,14,6
vulture,gier,0,0,0,0,0,0,6,2,4,4,7,15,6,6,7,6,11,5,2,18,12,4,6,1,12,5,6,14,5,14
rooster,haan,0,0,0,0,0,0,0,16,3,19,10,14,7,7,12,8,8,8,12,17,10,1,13,4,12,3,10,5,15,4
turkey,kalkoen,0,0,0,0,0,0,0,0,3,17,8,6,8,8,5,6,14,4,5,17,13,1,9,12,13,8,4,6,14,5
canary,kanarie,0,0,0,0,0,0,0,0,0,6,3,4,16,15,9,18,4,6,19,4,3,1,13,18,5,4,4,10,4,16
chicken,kip,0,0,0,0,0,0,0,0,0,0,16,10,12,6,14,12,5,14,12,17,16,10,6,10,5,4,9,4,14,14
cuckoo,koekoek,0,0,0,0,0,0,0,0,0,0,0,11,12,14,14,12,4,8,3,5,11,4,5,11,11,8,13,6,14,15
crow,kraai,0,0,0,0,0,0,0,0,0,0,0,0,13,12,8,9,13,11,4,4,9,2,11,4,7,6,5,14,5,11
chickadee,mees,0,0,0,0,0,0,0,0,0,0,0,0,0,12,7,18,1,4,12,4,4,2,6,18,12,6,7,8,5,15
seagull,meeuw,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,11,11,6,7,16,12,2,6,16,10,7,6,6,11,13
blackbird,merel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,8,6,11,4,4,11,4,14,15,4,15,14,7,15
sparrow,mus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,7,6,2,5,14,17,14,5,11,12,4,17
stork,ooievaar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6,13,16,9,19,6,10,16,5,3,13,5
parrot,papegaai,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,13,7,1,4,12,11,4,15,8,5,4
parakeet,parkiet,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,3,1,6,11,7,11,4,5,12,7
peacock,pauw,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,6,14,6,8,4,3,6,14,10
pelican,pelikaan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,13,4,2,6,7,6,16,8
penguin,pinguïn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,2,16,2,2,2,5
heron,reiger,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,12,12,5,11,14,5
robin,roodborstje,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,4,10,8,9,12
woodpecker,specht,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,8,14,11,16
ostrich,struisvogel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,9,4
owl,uil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,5,12
falcon,valk,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,16
swan,zwaan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
swallow,zwaluw,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
