,exemplar ENGLISH,bra,blouse,pants,tie,shirt,hat,coat,jeans,tracksuit,dress,suit,boots,beanie,cap,pyjamas,belt,skirt,dungarees,shoes,shorts,scarf,panties,socks,sweater,top,pullover,t-shirt,mittens,bathing suit
exemplar DUTCH,,beha,bloes,broek,das,hemd,hoed,jas,jeans,jogging,kleed,kostuum,laarzen,muts,pet,pyjama,riem,rok,salopet,schoenen,short,sjaal,slip,sokken,sweater,topje,trui,t-shirt,wanten,zwempak
bra,beha,0,2,12,8,3,1,17,4,2,16,8,3,1,5,7,5,7,5,6,18,8,6,5,7,1,4,4,8,9
blouse,bloes,0,0,11,12,13,4,2,3,5,2,3,11,11,2,8,11,17,11,2,15,8,11,6,2,12,6,1,1,4
pants,broek,0,0,0,16,5,4,1,1,2,10,4,6,16,5,8,3,6,12,7,11,11,2,3,9,16,12,3,3,4
tie,das,0,0,0,0,10,5,2,7,3,3,17,7,4,3,14,5,13,4,4,6,5,17,16,16,4,15,17,6,3
shirt,hemd,0,0,0,0,0,8,5,12,12,7,3,7,6,14,9,2,16,4,11,7,2,14,13,3,8,12,5,6,8
hat,hoed,0,0,0,0,0,0,18,5,3,4,17,9,8,5,19,6,3,6,2,4,12,4,17,2,5,3,9,6,2
coat,jas,0,0,0,0,0,0,0,15,9,17,17,4,3,12,15,8,2,3,4,14,4,3,16,7,6,1,13,17,8
jeans,jeans,0,0,0,0,0,0,0,0,4,3,2,5,11,6,10,6,12,5,10,8,3,4,3,3,14,6,9,3,2
tracksuit,jogging,0,0,0,0,0,0,0,0,0,2,4,16,15,8,12,5,8,14,2,3,6,17,17,13,8,2,8,3,7
dress,kleed,0,0,0,0,0,0,0,0,0,0,3,5,17,4,8,3,4,6,3,16,3,13,1,17,2,13,4,11,4
suit,kostuum,0,0,0,0,0,0,0,0,0,0,0,15,6,7,8,9,2,9,7,3,4,5,8,5,5,7,9,7,13
boots,laarzen,0,0,0,0,0,0,0,0,0,0,0,0,16,3,3,15,3,1,2,4,9,16,4,4,12,4,3,9,4
beanie,muts,0,0,0,0,0,0,0,0,0,0,0,0,0,12,5,3,5,9,9,17,4,15,14,3,4,17,7,7,7
cap,pet,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4,17,7,3,15,11,4,11,14,3,9,17,6,4
pyjamas,pyjama,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,7,4,7,2,5,14,2,6,3,4,11,4,3
belt,riem,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,11,3,2,3,4,13,4,3,7,2,3,5
skirt,rok,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,3,3,4,18,7,4,4,18,3,3
dungarees,salopet,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,8,7,6,15,3,4,2,1,11,9
shoes,schoenen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,6,3,2,5,7,5,11,5
shorts,short,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,4,6,12,6,11,17,4,11
scarf,sjaal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,3,6,17,7,7,5,5
panties,slip,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,7,4,4,9,11,5
socks,sokken,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,4,4,8,6
sweater,sweater,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,14,11,3
top,topje,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,9,2,8
pullover,trui,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,5,5
t-shirt,t-shirt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,12
mittens,wanten,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
bathing suit,zwempak,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
