,exemplar ENGLISH,anchovy,dolphin,trout,goldfish,shark,herring,squid,cod,carp,orca,eel,piranha,plaice,flatfish,sperm whale,ray,sardine,pike,stickleback,sole,whale,salmon,swordfish
exemplar DUTCH,,ansjovis,dolfijn,forel,goudvis,haai,haring,inktvis,kabeljauw,karper,orka,paling,piranha,pladijs,platvis,potvis,rog,sardine,snoek,stekelbaars,tong,walvis,zalm,zwaardvis
anchovy,ansjovis,0,6,10,13,6,12,9,9,14,6,9,13,7,7,10,9,15,8,13,10,6,9,11
dolphin,dolfijn,0,0,8,7,14,8,9,13,10,14,12,9,8,8,10,9,13,9,7,6,16,8,12
trout,forel,0,0,0,9,8,14,10,12,13,5,11,9,12,12,12,12,9,12,8,13,6,14,7
goldfish,goudvis,0,0,0,0,8,9,11,11,8,5,11,12,11,8,7,10,12,8,12,9,4,9,5
shark,haai,0,0,0,0,0,9,8,9,10,13,7,7,7,7,9,7,6,8,12,8,12,10,13
herring,haring,0,0,0,0,0,0,12,11,11,7,12,9,12,9,11,10,14,8,12,13,7,11,6
squid,inktvis,0,0,0,0,0,0,0,10,9,9,8,7,12,11,11,12,11,10,9,10,6,11,9
cod,kabeljauw,0,0,0,0,0,0,0,0,16,4,9,7,12,11,11,14,9,11,7,9,5,14,9
carp,karper,0,0,0,0,0,0,0,0,0,9,9,12,10,12,11,-1,7,17,12,6,7,9,9
orca,orka,0,0,0,0,0,0,0,0,0,0,7,6,9,9,15,10,5,9,8,6,18,7,13
eel,paling,0,0,0,0,0,0,0,0,0,0,0,10,10,11,11,12,11,10,8,11,4,11,6
piranha,piranha,0,0,0,0,0,0,0,0,0,0,0,0,9,10,9,12,11,8,14,11,7,8,7
plaice,pladijs,0,0,0,0,0,0,0,0,0,0,0,0,0,14,13,15,11,9,11,13,7,10,7
flatfish,platvis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,16,14,10,10,12,9,9,9
sperm whale,potvis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,7,12,12,8,6,10,8
ray,rog,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,13,11,12,6,10,7
sardine,sardine,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,12,12,7,9,7
pike,snoek,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,10,8,12,12
stickleback,stekelbaars,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,6,12,8
sole,tong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,9,10
whale,walvis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,14
salmon,zalm,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
swordfish,zwaardvis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
