,exemplar ENGLISH,monkey,beaver,bison,dromedary,squirrel,hedgehog,donkey,giraffe,hamster,deer,dog,polar bear,kangaroo,cat,cow,rabbit,llama,lion,mouse,rhinoceros,hippopotamus,elephant,horse,sheep,tiger,pig,bat,fox,wolf,zebra
exemplar DUTCH,,aap,bever,bizon,dromedaris,eekhoorn,egel,ezel,giraf,hamster,hert,hond,ijsbeer,kangoeroe,kat,koe,konijn,lama,leeuw,muis,neushoorn,nijlpaard,olifant,paard,schaap,tijger,varken,vleermuis,vos,wolf,zebra
aap,monkey,0,9,10,10,10,10,11,10,11,13,9,9,12,12,9,16,9,14,8,13,10,16,9,9,12,13,11,9,9,13
bever,beaver,0,0,10,9,12,10,9,9,12,10,12,9,9,11,10,15,8,10,14,9,8,9,10,8,9,10,9,11,11,9
bizon,bison,0,0,0,12,9,9,9,11,9,13,9,11,9,12,13,10,14,11,9,10,8,11,12,16,14,10,9,10,10,9
dromedaris,dromedary,0,0,0,0,9,10,10,13,10,11,8,9,10,15,9,10,16,9,9,11,12,10,14,13,9,12,9,12,11,11
eekhoorn,squirrel,0,0,0,0,0,14,10,10,15,11,13,10,9,12,9,12,11,11,16,10,10,9,11,12,10,14,12,13,12,9
egel,hedgehog,0,0,0,0,0,0,9,8,13,9,10,9,9,9,10,14,9,8,13,7,10,9,10,10,9,14,13,11,9,9
ezel,donkey,0,0,0,0,0,0,0,11,9,13,11,9,10,11,12,11,12,10,12,10,10,11,17,11,10,10,9,14,10,18
giraf,giraffe,0,0,0,0,0,0,0,0,9,10,9,9,9,10,12,9,14,12,9,12,11,14,11,9,9,11,7,7,10,14
hamster,hamster,0,0,0,0,0,0,0,0,0,10,10,11,11,14,9,16,11,13,12,10,10,14,10,11,9,11,14,12,10,9
hert,deer,0,0,0,0,0,0,0,0,0,0,11,8,10,12,11,12,13,10,14,10,9,9,11,10,10,9,9,13,13,10
hond,dog,0,0,0,0,0,0,0,0,0,0,0,9,9,13,11,10,10,14,12,10,11,11,12,10,11,10,11,12,15,10
ijsbeer,polar bear,0,0,0,0,0,0,0,0,0,0,0,0,11,9,9,8,9,10,8,9,10,9,9,9,9,10,9,10,12,8
kangoeroe,kangaroo,0,0,0,0,0,0,0,0,0,0,0,0,0,9,8,9,10,10,12,8,9,11,10,13,9,8,9,9,9,9
kat,cat,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,11,13,11,10,9,9,12,11,15,12,10,11,10,9
koe,cow,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,12,10,9,15,15,14,14,12,10,12,9,10,10,12
konijn,rabbit,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,10,14,9,9,10,13,10,10,11,13,15,13,10
lama,llama,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,10,11,10,9,17,17,11,12,10,9,11,14
leeuw,lion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,12,12,11,15,11,10,11,14,11
muis,mouse,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,12,10,10,9,12,13,14,9,12
neushoorn,rhinoceros,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,12,11,9,15,9,9,9,13,12
nijlpaard,hippopotamus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,10,12,13,12,9,9,9,11
olifant,elephant,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,11,14,9,12,9,8,11
paard,horse,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,9,12,8,11,10,16
schaap,sheep,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,10,8,11,15,11
tijger,tiger,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,9,12,11,12
varken,pig,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,10,10,11
vleermuis,bat,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,9
vos,fox,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,13
wolf,wolf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11
zebra,zebra,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
