,exemplar ENGLISH,anvil,chisel,axe,drill,crowbar,screw wrench,lawn mower,hammer,spanner,pickaxe,crowbar,wheelbarrow,knife,wrench,oil can,filling knife,plough,plane,shovel,screwdriver,grinding disc,nail,moped,vacuum cleaner,tongs,rope,paint brush,file,level,saw
exemplar DUTCH,,aambeeld,beitel,bijl,boormachine,breekijzer,engelsesleutel,grasmachine,hamer,houtklem,houweel,koevoet,kruiwagen,mes,moersleutel,oliespuit,plamuurmes,ploeg,schaaf,schop,schroevendraaier,slijpschijf,spijker,staalborstel,stofzuiger,tang,touw,verfborstel,vijl,waterpas,zaag
aambeeld,anvil,0,3,2,1,2,2,1,2,2,2,2,1,1,2,1,3,11,4,2,2,5,2,1,1,2,1,1,2,3,2
beitel,chisel,0,0,13,2,2,2,1,5,2,3,4,1,2,2,1,2,2,2,8,2,2,2,2,1,10,1,11,4,2,2
bijl,axe,0,0,0,6,4,2,1,17,6,18,3,1,18,3,1,4,1,12,6,3,1,3,1,1,2,1,1,10,2,2
boormachine,drill,0,0,0,0,1,1,1,2,1,2,1,1,1,6,1,2,1,1,2,5,1,1,1,1,2,1,2,2,1,4
breekijzer,crowbar,0,0,0,0,0,4,1,2,4,20,4,1,2,3,1,20,1,2,3,2,3,3,3,1,3,1,1,2,2,2
engelse sleutel,adjustable spanner,0,0,0,0,0,0,1,2,2,10,3,1,1,13,1,3,1,2,2,8,2,11,3,3,2,1,1,3,1,2
grasmachine,lawn mower,0,0,0,0,0,0,0,3,1,1,1,1,1,1,5,1,1,1,11,1,1,1,8,17,1,1,1,1,1,1
hamer,hammer,0,0,0,0,0,0,0,0,2,4,6,1,1,3,1,2,3,3,3,2,2,2,1,1,3,1,1,2,2,3
houtklem,clamp,0,0,0,0,0,0,0,0,0,2,9,1,2,2,1,2,1,2,4,2,2,1,1,1,11,10,1,2,2,2
houweel,pickaxe,0,0,0,0,0,0,0,0,0,0,2,1,2,8,1,15,1,2,4,1,10,10,2,1,2,1,4,2,3,2
koevoet,crowbar,0,0,0,0,0,0,0,0,0,0,0,1,4,2,1,2,5,12,11,2,3,2,2,1,2,1,1,3,2,10
kruiwagen,wheelbarrow,0,0,0,0,0,0,0,0,0,0,0,0,1,4,1,1,1,1,1,1,1,1,1,5,1,1,1,1,3,1
mes,knife,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,9,1,1,1,1,2,1,2,1,1,1,1,6,11,1
moersleutel,wrench,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,2,2,2,4,1,2,1,1,4,1,2,6,2,2
oliespuit,oil can,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
plamuurmes,filling knife,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,8,2,2,11,2,13,1,2,2,4,4,10,2
ploeg,plough,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,8,1,1,1,1,1,1,1,1,1
schaaf,plane,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,12,2,2,1,9,1,1,2,2,2
schop,shovel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,6,2,1,3,1,1,1,2,6
schroevendraaier,screwdriver,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,9,1,9,1,2,1,5,9
slijpschijf,grinding disc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,2,1,1,5,2,2
spijker,nail,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,3,1,10,1,5,5
staalborstel,wire brush,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,16,20,1,9
stofzuiger,vacuum cleaner,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1
tang,tongs,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9,3,2,2
touw,rope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,4
verfborstel,paint brush,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1
vijl,file,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6
waterpas,level,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
zaag,saw,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
